comment_id,season,match_id,match_name,home_team,away_team,current_innings,innings_id,over,ball,runs,shortText,isBoundary,isWide,isNoball,batsman1_id,batsman1_name,batsman1_runs,batsman1_balls,bowler1_id,bowler1_name,bowler1_overs,bowler1_maidens,bowler1_runs,bowler1_wkts,batsman2_id,batsman2_name,batsman2_runs,batsman2_balls,bowler2_id,bowler2_name,bowler2_overs,bowler2_maidens,bowler2_runs,bowler2_wkts,wicket_id,wkt_batsman_name,wkt_bowler_name,wkt_batsman_runs,wkt_batsman_balls,wkt_text,isRetiredHurt,text,preText,postText
212010,2022,1304107,KKR v SRH,KKR,SRH,SRH,2,13,1,1,"Narine to Pooran, 1 run",False,False,False,604302,Nicholas Pooran,2,2,230558,Sunil Narine,3.1,0,31,0,600498,Aiden Markram,10,14,1108375.0,Varun Chakravarthy,2.0,0.0,11.0,1.0,,,,,,,False,"short of length around off, he goes back to turn it to leg for one",<p>A stiff 104 off just 48. Narine will bowl his last with the field spread out and one slip</p>,
212020,2022,1304107,KKR v SRH,KKR,SRH,SRH,2,13,2,1,"Narine to Markram, 1 run",False,False,False,600498,Aiden Markram,11,15,230558,Sunil Narine,3.2,0,32,0,604302,Nicholas Pooran,2,2,1108375.0,Varun Chakravarthy,2.0,0.0,11.0,1.0,,,,,,,False,"on length around off, he works it down to long-on for one more",<p>Over the wicket to Markram</p>,
212030,2022,1304107,KKR v SRH,KKR,SRH,SRH,2,13,3,0,"Narine to Pooran, OUT",False,False,False,604302,Nicholas Pooran,2,3,230558,Sunil Narine,3.3,0,32,1,600498,Aiden Markram,11,15,1108375.0,Varun Chakravarthy,2.0,0.0,11.0,1.0,604302.0,Nicholas Pooran,Sunil Narine,2.0,3.0,N Pooran c &amp; b Narine 2 (3b 0x4 0x6) SR: 66.66,False,"<strong>straight back to Narine</strong> this time for a return catch! Narine is turning it around for himself as the asking rate rises. Short and angling in, Pooran pounces on the short ball and slaps it back, Narine misjudges the trajectory and jumps a bit as the ball crashes towards his groin but he does well to get both hands to it",,
212040,2022,1304107,KKR v SRH,KKR,SRH,SRH,2,13,4,1,"Narine to Washington Sundar, 1 run",False,False,False,719715,Washington Sundar,1,1,230558,Sunil Narine,3.4,0,33,1,600498,Aiden Markram,11,15,1108375.0,Varun Chakravarthy,2.0,0.0,11.0,1.0,,,,,,,False,punches this one to cover for a quick single,"<p>Around to Washington, the slip stays</p>",
212050,2022,1304107,KKR v SRH,KKR,SRH,SRH,2,13,5,1,"Narine to Markram, 1 run",False,False,False,600498,Aiden Markram,12,16,230558,Sunil Narine,3.5,0,34,1,719715,Washington Sundar,1,1,1108375.0,Varun Chakravarthy,2.0,0.0,11.0,1.0,,,,,,,False,"93.2kmh, turning into the pads and he works it square for one",,
212060,2022,1304107,KKR v SRH,KKR,SRH,SRH,2,13,6,0,"Narine to Washington Sundar, no run",False,False,False,719715,Washington Sundar,1,2,230558,Sunil Narine,4.0,0,34,1,600498,Aiden Markram,12,16,1108375.0,Varun Chakravarthy,2.0,0.0,11.0,1.0,,,,,,,False,"floats it outside off at 90.5kmh, Washington scythes and misses",,<p>Narine in his first two overs tonight: 2-0-27-0. Narine in his last two: 2-0-7-1</p>
213010,2022,1304107,KKR v SRH,KKR,SRH,SRH,2,14,1,6,"Varun to Markram, SIX",True,False,False,600498,Aiden Markram,18,17,1108375,Varun Chakravarthy,2.1,0,17,1,719715,Washington Sundar,1,2,230558.0,Sunil Narine,4.0,0.0,34.0,1.0,,,,,,,False,"Markram finally gets one in the slot, swings big and wide of long-on, and hits it over long-on, in fact, for six",,
213020,2022,1304107,KKR v SRH,KKR,SRH,SRH,2,14,2,0,"Varun to Markram, no run",False,False,False,600498,Aiden Markram,18,18,1108375,Varun Chakravarthy,2.2,0,17,1,719715,Washington Sundar,1,2,230558.0,Sunil Narine,4.0,0.0,34.0,1.0,,,,,,,False,"fuller and wider now, he steers it to a diving point fielder",,
213030,2022,1304107,KKR v SRH,KKR,SRH,SRH,2,14,3,6,"Varun to Markram, SIX",True,False,False,600498,Aiden Markram,24,19,1108375,Varun Chakravarthy,2.3,0,23,1,719715,Washington Sundar,1,2,230558.0,Sunil Narine,4.0,0.0,34.0,1.0,,,,,,,False,"shorter and straighter, Markram lofts it straight down while he's stifled for room but he has somehow sent that straight down for six!",,
213040,2022,1304107,KKR v SRH,KKR,SRH,SRH,2,14,4,0,"Varun to Markram, no run",False,False,False,600498,Aiden Markram,24,20,1108375,Varun Chakravarthy,2.4,0,23,1,719715,Washington Sundar,1,2,230558.0,Sunil Narine,4.0,0.0,34.0,1.0,,,,,,,False,"101.3kmh, turns it away marginally from middle stump, he pushes it straight back",,
213050,2022,1304107,KKR v SRH,KKR,SRH,SRH,2,14,5,0,"Varun to Markram, no run",False,False,False,600498,Aiden Markram,24,21,1108375,Varun Chakravarthy,2.5,0,23,1,719715,Washington Sundar,1,2,230558.0,Sunil Narine,4.0,0.0,34.0,1.0,,,,,,,False,"98.8kmh, better ball from Varun to pitch it on length on middle, no room or length to work with and he defends it back",,
213060,2022,1304107,KKR v SRH,KKR,SRH,SRH,2,14,6,1,"Varun to Markram, 1 run",False,False,False,600498,Aiden Markram,25,22,1108375,Varun Chakravarthy,3.0,0,24,1,719715,Washington Sundar,1,2,230558.0,Sunil Narine,4.0,0.0,34.0,1.0,,,,,,,False,some width now and he cuts it square for one,,<p>A decent over but Sunrisers still need over 14 an over</p>
214010,2022,1304107,KKR v SRH,KKR,SRH,SRH,2,15,1,6,"Yadav to Markram, SIX",True,False,False,600498,Aiden Markram,31,23,376116,Umesh Yadav,3.1,0,16,0,719715,Washington Sundar,1,2,1108375.0,Varun Chakravarthy,3.0,0.0,24.0,1.0,,,,,,,False,"too short, Markram gets into really good position to get on top of that and whip it over long-on",<p>Time for Umesh's last over</p>,
214020,2022,1304107,KKR v SRH,KKR,SRH,SRH,2,15,2,1,"Yadav to Markram, 1 run",False,False,False,600498,Aiden Markram,32,24,376116,Umesh Yadav,3.2,0,17,0,719715,Washington Sundar,1,2,1108375.0,Varun Chakravarthy,3.0,0.0,24.0,1.0,,,,,,,False,"bangs it in short with three fielders in the deep, and Markram pulls it to deep midwicket for one",,
214030,2022,1304107,KKR v SRH,KKR,SRH,SRH,2,15,3,1,"Yadav to Washington Sundar, 1 run",False,False,False,719715,Washington Sundar,2,3,376116,Umesh Yadav,3.3,0,18,0,600498,Aiden Markram,32,24,1108375.0,Varun Chakravarthy,3.0,0.0,24.0,1.0,,,,,,,False,"short and quick on middle stump, Washington helps it to point for a quick single",,
214040,2022,1304107,KKR v SRH,KKR,SRH,SRH,2,15,4,0,"Yadav to Markram, OUT",False,False,False,600498,Aiden Markram,32,25,376116,Umesh Yadav,3.4,0,18,1,719715,Washington Sundar,2,3,1108375.0,Varun Chakravarthy,3.0,0.0,24.0,1.0,600498.0,Aiden Markram,Umesh Yadav,32.0,25.0,AK Markram  b Yadav 32 (25b 0x4 3x6) SR: 128.00,False,"<strong>chops on</strong>! It's an attempted yorker outside off, just short of the yorker length, and Markram opens up to swing wildly to only get an inside edge onto his off stump",,
214050,2022,1304107,KKR v SRH,KKR,SRH,SRH,2,15,5,1,"Yadav to Shashank Singh, 1 run",False,False,False,377534,Shashank Singh,1,1,376116,Umesh Yadav,3.5,0,19,1,719715,Washington Sundar,2,3,1108375.0,Varun Chakravarthy,3.0,0.0,24.0,1.0,,,,,,,False,short of length on the stumps and he nudges it to leg for one,"<p>Another set batter is gone to compound Sunrisers' problems. Shashank Singh the new batter</p><p>Ved: ""With SRH not learning anything from their previous games. Its become copy and paste games if they bat 2nd. ""</p>",
214060,2022,1304107,KKR v SRH,KKR,SRH,SRH,2,15,6,0,"Yadav to Washington Sundar, no run",False,False,False,719715,Washington Sundar,2,4,376116,Umesh Yadav,4.0,0,19,1,377534,Shashank Singh,1,1,1108375.0,Varun Chakravarthy,3.0,0.0,24.0,1.0,,,,,,,False,late away swing for the bouncer which Washington tries to ramp and misses,,
215010,2022,1304107,KKR v SRH,KKR,SRH,SRH,2,16,1,0,"Varun to Shashank Singh, no run",False,False,False,377534,Shashank Singh,1,2,1108375,Varun Chakravarthy,3.1,0,24,1,719715,Washington Sundar,2,4,376116.0,Umesh Yadav,4.0,0.0,19.0,1.0,,,,,,,False,"<strong>Varun appeals all alone</strong> as Shashank tries to paddle the ball fine from around off, the umpire turns it down and <strong>KKR go for the review</strong>. Goes down on a knee to paddle, struck right in front of off on the front thigh pad, and ball-tracking says umpire's call for clipping the bails","<p>78 needed off 30. Two left for Southee and Russel, it's the last over for Varun now. Nobody has been wicketless today</p>",
215020,2022,1304107,KKR v SRH,KKR,SRH,SRH,2,16,2,0,"Varun to Shashank Singh, no run",False,False,False,377534,Shashank Singh,1,3,1108375,Varun Chakravarthy,3.2,0,24,1,719715,Washington Sundar,2,4,376116.0,Umesh Yadav,4.0,0.0,19.0,1.0,,,,,,,False,presses forward and defends the length ball,,
215030,2022,1304107,KKR v SRH,KKR,SRH,SRH,2,16,3,0,"Varun to Shashank Singh, no run",False,False,False,377534,Shashank Singh,1,4,1108375,Varun Chakravarthy,3.3,0,24,1,719715,Washington Sundar,2,4,376116.0,Umesh Yadav,4.0,0.0,19.0,1.0,,,,,,,False,"turning in, he works to leg with a forward press and wants one, but he's sent back",,
215040,2022,1304107,KKR v SRH,KKR,SRH,SRH,2,16,4,1,"Varun to Shashank Singh, 1 run",False,False,False,377534,Shashank Singh,2,5,1108375,Varun Chakravarthy,3.4,0,25,1,719715,Washington Sundar,2,4,376116.0,Umesh Yadav,4.0,0.0,19.0,1.0,,,,,,,False,"goes back to cover the stumps, helps it to leg and they scamper across for a single this time, Billings appeals for a run-put after deflecting the ball to the stumps but Washington was easily inside",,
215050,2022,1304107,KKR v SRH,KKR,SRH,SRH,2,16,5,0,"Varun to Washington Sundar, no run",False,False,False,719715,Washington Sundar,2,5,1108375,Varun Chakravarthy,3.5,0,25,1,377534,Shashank Singh,2,5,376116.0,Umesh Yadav,4.0,0.0,19.0,1.0,,,,,,,False,"99.5kmh, slightly slower and on the pads, looks to nudge it to leg but misses",,
215060,2022,1304107,KKR v SRH,KKR,SRH,SRH,2,16,6,0,"Varun to Washington Sundar, no run",False,False,False,719715,Washington Sundar,2,6,1108375,Varun Chakravarthy,4.0,0,25,1,377534,Shashank Singh,2,5,376116.0,Umesh Yadav,4.0,0.0,19.0,1.0,,,,,,,False,"turns it the other way this time, this mystery spinner, and it beats Washington's outside edge",,"<p>Varun finishes with 1 for 25, and it's the second time out. A dejected Moody walks out again</p>"
216010,2022,1304107,KKR v SRH,KKR,SRH,SRH,2,17,1,2,"Southee to Shashank Singh, 2 runs",False,False,False,377534,Shashank Singh,4,6,232364,Tim Southee,2.1,0,15,1,719715,Washington Sundar,2,6,1108375.0,Varun Chakravarthy,4.0,0.0,25.0,1.0,,,,,,,False,pulls the short ball to deep midwicket and Shashank gets two,"<p>KKR have done well to stay alive in the playoffs, this match is heavily in their favour now. 77 off 24 is not unthinkable in T20s, but Sunrisers don't have big hitters left now. Southee is back</p>",
216020,2022,1304107,KKR v SRH,KKR,SRH,SRH,2,17,2,1,"Southee to Shashank Singh, 1 run",False,False,False,377534,Shashank Singh,5,7,232364,Tim Southee,2.2,0,16,1,719715,Washington Sundar,2,6,1108375.0,Varun Chakravarthy,4.0,0.0,25.0,1.0,,,,,,,False,"131.7kmh, makes room and Southee follows him with the angle, he works it down to long-on",,
216030,2022,1304107,KKR v SRH,KKR,SRH,SRH,2,17,3,1,"Southee to Washington Sundar, 1 run",False,False,False,719715,Washington Sundar,3,7,232364,Tim Southee,2.3,0,17,1,377534,Shashank Singh,5,7,1108375.0,Varun Chakravarthy,4.0,0.0,25.0,1.0,,,,,,,False,"angles the short of length ball in, and he turns it to deep midwicket for one",<p>Around the wicket to Washington</p>,
216040,2022,1304107,KKR v SRH,KKR,SRH,SRH,2,17,4,0,"Southee to Shashank Singh, no run",False,False,False,377534,Shashank Singh,5,8,232364,Tim Southee,2.4,0,17,1,719715,Washington Sundar,3,7,1108375.0,Varun Chakravarthy,4.0,0.0,25.0,1.0,,,,,,,False,"really close shout, Southee is confident as Shashank is struck in front of off, the question is the height. He's been given out but Shashank reviews it. He went across to work the short of length ball to leg, missed, and took it high on the thigh pad, and ball-tracking shows it's going over off stump",,
216050,2022,1304107,KKR v SRH,KKR,SRH,SRH,2,17,5,1,"Southee to Shashank Singh, 1 run",False,False,False,377534,Shashank Singh,6,9,232364,Tim Southee,2.5,0,18,1,719715,Washington Sundar,3,7,1108375.0,Varun Chakravarthy,4.0,0.0,25.0,1.0,,,,,,,False,"stays back for the short ball this time, and he pulls to deep square leg for one",,
216060,2022,1304107,KKR v SRH,KKR,SRH,SRH,2,17,6,1,"Southee to Washington Sundar, 1 run",False,False,False,719715,Washington Sundar,4,8,232364,Tim Southee,3.0,0,19,1,377534,Shashank Singh,6,9,1108375.0,Varun Chakravarthy,4.0,0.0,25.0,1.0,,,,,,,False,"angling in towards the stumps, swings it down to long-on for one",,
217010,2022,1304107,KKR v SRH,KKR,SRH,SRH,2,18,1,0,"Russell to Washington Sundar, OUT",False,False,False,719715,Washington Sundar,4,9,276298,Andre Russell,2.1,0,10,2,377534,Shashank Singh,6,9,232364.0,Tim Southee,3.0,0.0,19.0,1.0,719715.0,Washington Sundar,Andre Russell,4.0,9.0,Washington Sundar c VR Iyer b Russell 4 (9b 0x4 0x6) SR: 44.44,False,"he strikes again, it's Russell's night. Bangs in the slower ball, Washington is through with his pull well before the ball reaches him, one hand comes off the bat when he makes the connection and the ball goes high to the long leg boundary where Venkatesh waits patiently to catch it just before the rope","<p>73 to get, and there's not much energy or intent from Sunrisers to take them close or boost their NRR. Maybe they want to play out the 20 overs patiently. Russell is here</p>",
217020,2022,1304107,KKR v SRH,KKR,SRH,SRH,2,18,2,1,"Russell to Jansen, 1 run",False,False,False,696401,Marco Jansen,1,1,276298,Andre Russell,2.2,0,11,2,377534,Shashank Singh,6,9,232364.0,Tim Southee,3.0,0.0,19.0,1.0,,,,,,,False,"136.2kmh, nearly in the block hole and Jansen gets one to deep midwicket",,
217030,2022,1304107,KKR v SRH,KKR,SRH,SRH,2,18,3,4,"Russell to Shashank Singh, FOUR",True,False,False,377534,Shashank Singh,10,10,276298,Andre Russell,2.3,0,15,2,696401,Marco Jansen,1,1,232364.0,Tim Southee,3.0,0.0,19.0,1.0,,,,,,,False,"Rinku Singh over-runs the ball at deep square and Russel doesn't mind it all, he has a big smile on his face. Shashank pulls the short ball, Rinku sprints to his left from behind square and the ball turns behind him after pitching. Russell is having a laugh!",,
217040,2022,1304107,KKR v SRH,KKR,SRH,SRH,2,18,4,1,"Russell to Shashank Singh, 1 run",False,False,False,377534,Shashank Singh,11,11,276298,Andre Russell,2.4,0,16,2,696401,Marco Jansen,1,1,232364.0,Tim Southee,3.0,0.0,19.0,1.0,,,,,,,False,fuller ball this time and he drives it down to long-on,,
217050,2022,1304107,KKR v SRH,KKR,SRH,SRH,2,18,5,0,"Russell to Jansen, OUT",False,False,False,696401,Marco Jansen,1,2,276298,Andre Russell,2.5,0,16,3,377534,Shashank Singh,11,11,232364.0,Tim Southee,3.0,0.0,19.0,1.0,696401.0,Marco Jansen,Andre Russell,1.0,2.0,M Jansen c &dagger;Billings b Russell 1 (2b 0x4 0x6) SR: 50.00,False,"<strong>one more for Russell</strong>, a faint outside edge off Jansen's bat! Slower ball cutting away from length, Jansen swings into the leg side and makes a connection he didn't want to, low catch to the right for Billings",,
217060,2022,1304107,KKR v SRH,KKR,SRH,SRH,2,18,6,0,"Russell to Kumar, no run",False,False,False,326016,Bhuvneshwar Kumar,0,1,276298,Andre Russell,3.0,0,16,3,377534,Shashank Singh,11,11,232364.0,Tim Southee,3.0,0.0,19.0,1.0,,,,,,,False,"low and inswinging full toss, nearly in the block hole, and Bhuvneshwar steers it to point","<p>Russell runs in but Bhuvneshwar has a sight screen issue</p><p>George: ""The worm graphic is clear evidence that SRH fell way behind by the time Williamson got out and they have been maintaining that run deficit ever since.""</p>",
218010,2022,1304107,KKR v SRH,KKR,SRH,SRH,2,19,1,0,"Southee to Shashank Singh, OUT",False,False,False,377534,Shashank Singh,11,12,232364,Tim Southee,3.1,0,19,2,326016,Bhuvneshwar Kumar,0,1,276298.0,Andre Russell,3.0,0.0,16.0,3.0,377534.0,Shashank Singh,Tim Southee,11.0,12.0,Shashank Singh c SS Iyer b Southee 11 (12b 1x4 0x6) SR: 91.66,False,"the two Iyers are coming under the ball, Shreyas takes it easily! Scrambled seam outside off, Shashank swings big, doesn't middle it at all, and it's skied towards mid-off where Shreyas gets under the ball nicely",<p>Just waiting for the formalities now. Sunrisers never really got going in this chase.</p>,
218020,2022,1304107,KKR v SRH,KKR,SRH,SRH,2,19,2,1,"Southee to Umran Malik, 1 run",False,False,False,1246528,Umran Malik,1,1,232364,Tim Southee,3.2,0,20,2,326016,Bhuvneshwar Kumar,0,1,276298.0,Andre Russell,3.0,0.0,16.0,3.0,,,,,,,False,some width for Umran and he runs it down to third man for one,<p>Umran Malik on strike</p>,
218030,2022,1304107,KKR v SRH,KKR,SRH,SRH,2,19,3,1,"Southee to Kumar, 1 run",False,False,False,326016,Bhuvneshwar Kumar,1,2,232364,Tim Southee,3.3,0,21,2,1246528,Umran Malik,1,1,276298.0,Andre Russell,3.0,0.0,16.0,3.0,,,,,,,False,"<strong>if Billings had hit, Umran was gone</strong>! Bhuvneshwar tapped the ball towards short third man but Billings sprinted to his right and cut it off, had a shy at the stumps but missed",,
218040,2022,1304107,KKR v SRH,KKR,SRH,SRH,2,19,4,0,"Southee to Umran Malik, no run",False,False,False,1246528,Umran Malik,1,2,232364,Tim Southee,3.4,0,21,2,326016,Bhuvneshwar Kumar,1,2,276298.0,Andre Russell,3.0,0.0,16.0,3.0,,,,,,,False,"on length outside off, Umran swings big and finds midwicket",,
218050,2022,1304107,KKR v SRH,KKR,SRH,SRH,2,19,5,2,"Southee to Umran Malik, 2 runs",False,False,False,1246528,Umran Malik,3,3,232364,Tim Southee,3.5,0,23,2,326016,Bhuvneshwar Kumar,1,2,276298.0,Andre Russell,3.0,0.0,16.0,3.0,,,,,,,False,"Mavi puts down a sitter at the edge of the circle around midwicket as he runs in, he's frustrated as he picks the ball up and fires a throw in at the bowler's end but nobody is backing up. There is a fielder but it beats his dive, goes for overthrows, and then Rinku fumbles in the deep too. It's all happening from KKR",,
218060,2022,1304107,KKR v SRH,KKR,SRH,SRH,2,19,6,0,"Southee to Umran Malik, no run",False,False,False,1246528,Umran Malik,3,4,232364,Tim Southee,4.0,0,23,2,326016,Bhuvneshwar Kumar,1,2,276298.0,Andre Russell,3.0,0.0,16.0,3.0,,,,,,,False,short of length towards the stumps and he defends it back this time,,
219010,2022,1304107,KKR v SRH,KKR,SRH,SRH,2,20,1,4,"Russell to Kumar, FOUR",True,False,False,326016,Bhuvneshwar Kumar,5,3,276298,Andre Russell,3.1,0,20,3,1246528,Umran Malik,3,4,232364.0,Tim Southee,4.0,0.0,23.0,2.0,,,,,,,False,"length ball on off, Bhuvneshwar makes room and drills a drive through the covers for four!",,
219020,2022,1304107,KKR v SRH,KKR,SRH,SRH,2,20,2,0,"Russell to Kumar, no run",False,False,False,326016,Bhuvneshwar Kumar,5,4,276298,Andre Russell,3.2,0,20,3,1246528,Umran Malik,3,4,232364.0,Tim Southee,4.0,0.0,23.0,2.0,,,,,,,False,"backs away again, this time Russell follows him, and the batter defends to leg",,
219030,2022,1304107,KKR v SRH,KKR,SRH,SRH,2,20,3,0,"Russell to Kumar, no run",False,False,False,326016,Bhuvneshwar Kumar,5,5,276298,Andre Russell,3.3,0,20,3,1246528,Umran Malik,3,4,232364.0,Tim Southee,4.0,0.0,23.0,2.0,,,,,,,False,"133.7kmh, really good ball to stifle him for room. Short of length over off stump, the batter tries to ramp it fine but misses",,
219040,2022,1304107,KKR v SRH,KKR,SRH,SRH,2,20,4,0,"Russell to Kumar, no run",False,False,False,326016,Bhuvneshwar Kumar,5,6,276298,Andre Russell,3.4,0,20,3,1246528,Umran Malik,3,4,232364.0,Tim Southee,4.0,0.0,23.0,2.0,,,,,,,False,"right in the block hole on the stumps, Bhuvneshwar digs it out to point",,
219060,2022,1304107,KKR v SRH,KKR,SRH,SRH,2,20,5,1,"Russell to Kumar, 1 run",False,False,False,326016,Bhuvneshwar Kumar,6,7,276298,Andre Russell,3.5,0,22,3,1246528,Umran Malik,3,4,232364.0,Tim Southee,4.0,0.0,23.0,2.0,,,,,,,False,"112.3kmh, slower one towards the stumps and he swings it down to long-on",,
219050,2022,1304107,KKR v SRH,KKR,SRH,SRH,2,20,5,1,"Russell to Kumar, 1 wide",False,True,False,326016,Bhuvneshwar Kumar,5,6,276298,Andre Russell,3.4,0,21,3,1246528,Umran Malik,3,4,232364.0,Tim Southee,4.0,0.0,23.0,2.0,,,,,,,False,bowls a short ball down the leg side for a wide,"<p>Aashish: ""Frustrating having watched srh this year- started so well.. But for some reason the management wasn't willing to make changes.. they don't deserve to make it through.. Between RCB and DD looks like""</p>",
